Industry,Company,Year,Revenue,EBITDA,Total_Assets,RPT_Sales,RPT_Purchases,RPT_Loans,RPT_Expenses,EBITDA_Margin,RPT_Sales_Ratio,RPT_Purchase_Ratio,RPT_Loan_Ratio,RPT_Expense_to_EBITDA
Metals,MET_CO_2,2021,7734.213895570872,1020.6272975114097,10891.566408178569,119.75957060638305,1146.5221225567518,349.1997873077295,62.231340865110035,0.13196264174900685,0.015484388229159964,0.1482402915199083,0.032061484475319584,0.06097361986775035
Metals,MET_CO_2,2022,9497.59108581456,946.1169358511904,11307.764605216453,151.97994526758413,370.79284340344793,3349.9720327491505,137.69167942330495,0.09961651615684892,0.016001946587759372,0.03904072517475066,0.2962541359592642,0.14553346865039282
Metals,MET_CO_2,2023,9163.74386690694,1535.116098192938,9197.984174210254,792.9614766898476,352.4293287849656,329.3311525229424,86.98766695385929,0.16752062481107838,0.08653247932359526,0.03845909858498936,0.035804709628261454,0.05666520405606901
Metals,MET_CO_3,2021,9337.827926685379,2017.3962247746178,7781.569841373046,125.04920948255203,956.39616430812,229.5589123090688,171.41880878680766,0.21604555584167068,0.013391680641832129,0.1024216950469775,0.029500334378360277,0.08497032297458496
Metals,MET_CO_3,2022,8595.232835735053,986.9206820731097,7552.773084036104,312.97055307343453,1000.7802064656034,89.25709452601983,87.04044707135485,0.11482186706681688,0.036412108788053524,0.11643433349528548,0.01181779109909681,0.08819396396528958
Metals,MET_CO_3,2023,9571.240697174257,2248.5405291032107,12587.36263500059,833.9585494648121,1517.6581086577712,303.04407328331996,294.9567533373804,0.23492675612755756,0.08713170798337816,0.15856440734019295,0.024075263585452884,0.13117697880901374
Metals,MET_CO_4,2021,13980.468997512422,2791.987947378501,12247.021687740256,350.06696761950843,2163.593077049113,331.1507835853642,416.6805810648659,0.19970631513687315,0.02503971559765246,0.1547582615028213,0.027039291023454214,0.14924154004894702
Metals,MET_CO_4,2022,16875.644676541855,2222.2916135688897,20845.020131982215,1984.2513484241047,842.5617237374839,44.907016365852805,170.96784922726562,0.1316863240583636,0.11758077314713383,0.0499276762391599,0.002154328279921045,0.0769331298302025
Metals,MET_CO_4,2023,13969.677944930554,3032.2527518821603,12202.467727003806,678.9988463528261,2552.0267252513586,362.8641902834723,197.5723020038853,0.21705960322317466,0.04860518968507986,0.1826832898590523,0.029736951443064374,0.06515693715876736
Metals,MET_CO_5,2021,12533.863297462034,1403.9722618613353,14655.16926860921,130.0170828648873,747.9256798402563,469.007018927453,173.11978965230708,0.11201432699091458,0.010373264793083732,0.059672398053974535,0.03200283874796638,0.12330712960296748
Metals,MET_CO_5,2022,11367.775250402816,2691.415789860657,14134.478160695824,116.05571536011995,1597.1282251470984,208.02602054837308,1498.6550433673917,0.23675835689707947,0.01020918454171651,0.1404961120330475,0.01471763005208338,0.5568277666398702
Metals,MET_CO_5,2023,11404.921590676682,1935.6675414102451,15712.067219028198,518.328951514475,416.33522147270264,389.4011727344865,114.78327338657304,0.16972212619090854,0.04544783121860299,0.036504873633944945,0.024783573498393628,0.059299063982313216
Metals,MET_CO_6,2021,5117.968044695465,1003.105141675362,6393.302578769047,165.95729833327087,787.9835691521305,127.41997353205075,83.68287468666279,0.19599675748562628,0.03242640377664684,0.15396414402564287,0.019930227290538144,0.08342383186960607
Metals,MET_CO_6,2022,6128.700798165016,1124.3335196691526,7061.238998629018,97.43470470630018,144.29423692710964,2468.516495270933,128.46243522448896,0.1834538112883219,0.015898101068251357,0.023544017187184685,0.34958687784823744,0.11425651995351915
Metals,MET_CO_6,2023,6124.562484649044,634.9164778730524,6908.040475485709,266.9824877715473,266.48445677949144,92.43270088544617,84.55163965645785,0.10366723818467746,0.04359209142542469,0.04351077443448792,0.013380451549677286,0.13316970436757736
Metals,MET_CO_7,2021,22077.738704548745,2762.1076061992485,24319.320918113284,628.5380434554987,1269.3404182328093,7927.571682001972,353.6086240055927,0.12510826598514652,0.02846931254449529,0.05749413176863458,0.3259783325650937,0.12802130634301023
Metals,MET_CO_7,2022,18966.41542177274,2015.5587217978755,21224.72419704333,889.6182421137026,593.8351967261108,234.08311350409602,297.2615847622711,0.10626988162898135,0.04690492232351159,0.03130982758315048,0.01102879412382209,0.14748346527811118
Metals,MET_CO_7,2023,22038.377222465162,2944.939952382631,20387.82273491049,972.4122092302674,936.1839592013356,629.4599399184789,362.9487509653298,0.13362780401910268,0.04412358493614602,0.042479713898672264,0.030874309047264847,0.12324487318380897
Metals,MET_CO_8,2021,12629.37952868462,1142.3472804682458,14334.783439479776,2579.418969119168,382.1802113387152,3096.071275752136,126.632311528969,0.09045157585720476,0.20423956404672405,0.03026120249776991,0.21598312167208406,0.11085272726964665
Metals,MET_CO_8,2022,10442.533359490873,1305.978580254038,10450.608874125588,459.72879599989676,2840.6608242738316,28.287023334787936,75.97208411361669,0.12506338599024702,0.044024642313645515,0.27202793866988695,0.0027067344760000633,0.05817253457467783
Metals,MET_CO_8,2023,10482.97487617952,2821.383973185059,15514.596272626124,385.3635229147529,482.62503757170737,318.05086737292817,155.7281441805689,0.2691396294000565,0.03676089349316433,0.04603893868603816,0.02050010595081327,0.05519565775542685
Metals,MET_CO_9,2021,15355.62473546836,3557.6679717152597,21548.335427630336,164.57893158352752,2320.2144581350653,482.83980816280337,374.44939771067544,0.2316850035738222,0.010717827142739673,0.15109866893112095,0.022407290334996475,0.10525136147827253
Metals,MET_CO_9,2022,14383.435871908854,2274.6781477805407,20693.09464555569,357.8211458250965,341.409820431446,154.55531327846546,286.0366564560375,0.15814567312272262,0.0248773067166746,0.02373631887901182,0.0074689318309216594,0.12574818847894173
Metals,MET_CO_9,2023,15718.04893801191,1873.091010301195,23853.182066997528,484.23569344243737,418.7503973068369,856.0299655620951,205.68648943693157,0.11916816251738378,0.03080762093006218,0.026641372536647816,0.035887453638584754,0.1098112629369018
Metals,MET_CO_10,2021,17905.84418829893,2553.9535120429414,25764.264714726593,872.1978797919433,2935.3653175993836,500.1966929520744,1529.76031938174,0.14263239896345647,0.04871023508413556,0.16393336648810894,0.019414359326395486,0.5989773549785815
Metals,MET_CO_10,2022,17240.534873496865,1826.8982740106187,23265.908685726445,1465.305937415819,3030.9795648660156,4051.116912969799,942.412496405191,0.10596528979034352,0.0849919070474067,0.17580542524381948,0.17412244532082882,0.5158538435401211
Metals,MET_CO_10,2023,18233.62481564541,3835.1436520687294,19168.073216676974,3998.14832104147,747.895818728893,66.842496895659,538.9757000708881,0.2103335837412852,0.21927336782814838,0.041017396501827716,0.003487178713273247,0.14053598742778703
Consumer Goods,CON_CO_1,2021,3292.5138044908567,672.2842803643621,3562.1705444478985,527.193420130703,149.36714586373967,46.32303790610133,45.37121813231063,0.20418571349568626,0.16011881845768797,0.04536568553182947,0.01300416061726796,0.06748814371759594
Consumer Goods,CON_CO_1,2022,3436.4883515006572,466.86487308530235,4516.595637446319,129.78249791716797,97.95976392646887,1511.1454261444514,59.10811712149257,0.1358552176908821,0.03776602294039324,0.028505775054843842,0.3345762046121207,0.12660647765353025
Consumer Goods,CON_CO_1,2023,2989.7921711848694,781.6482938032111,3996.1139090253287,96.9219621486178,114.85086563088619,60.80495698966099,72.11084049408655,0.261439006141166,0.032417625239217596,0.03841433084807705,0.015216021958816385,0.09225484283119445
Consumer Goods,CON_CO_2,2021,7133.613768376695,752.5305654247562,9745.591165446604,348.91256050512044,382.20787144868154,217.983460531514,85.41892466777216,0.1054907918845738,0.048911052915683435,0.05357843638003067,0.02236739227317306,0.11350891059097187
Consumer Goods,CON_CO_2,2022,5811.956229617866,544.395403570356,5873.868831487191,68.8422877791086,307.9255331682852,171.57480330825675,74.97628300948342,0.09366818710645208,0.011844942573429353,0.05298139232348128,0.02920984588360584,0.13772394571622004
Consumer Goods,CON_CO_2,2023,6155.8990287728575,1710.1436644211585,8008.461052259011,192.38822440516412,945.271138190618,183.66583615431333,123.16887361062349,0.2778056716700348,0.031252660822722364,0.15355533509766683,0.02293397382540872,0.07202253013773151
Consumer Goods,CON_CO_3,2021,10561.5460111205,2258.4815544245303,15456.077358815412,476.9505040366156,393.0700761645131,3871.451514344907,213.06063612881434,0.21384005258761568,0.045159156011290696,0.0372170964128396,0.25048085775378287,0.09433800143791876
Consumer Goods,CON_CO_3,2022,9816.954754121414,2164.9011721493384,9718.262696216805,299.3636284139244,2262.2666845117906,233.49139413918897,245.522314686591,0.22052675461710328,0.030494551101831628,0.2304448519090945,0.024026042661934234,0.11341040313763313
Consumer Goods,CON_CO_3,2023,9278.659944286435,1619.1138289510045,7761.775304549064,1178.9319865933708,308.55144698437954,189.6295068874648,164.5946800849956,0.17449867100130273,0.12705843232452196,0.03325388028412203,0.02443120284303073,0.1016572628445979
Consumer Goods,CON_CO_4,2021,17768.111396838387,1805.3316383713907,19031.220129835456,748.0983843796381,563.9519121163243,66.29926466427005,771.9492989219666,0.10160515082613827,0.042103427183192516,0.031739552928324866,0.0034837106718308597,0.4275941785512331
Consumer Goods,CON_CO_4,2022,20000.045204896735,4409.045029625396,31885.141492048664,305.1919857254361,3644.092537584909,910.6812759506959,2576.0779378103816,0.22045175320633287,0.015259564795919264,0.18220421505310916,0.02856130577867426,0.5842711790197461
Consumer Goods,CON_CO_4,2023,17596.34671268924,3647.375568650684,14796.914091064047,357.28130571426436,835.1859009438335,270.0356971288851,335.17477187953324,0.20728027403668142,0.020304288813348875,0.047463596539704264,0.01824946035822168,0.09189477901874754
Consumer Goods,CON_CO_5,2021,13371.866811341113,3075.1302549926386,15112.085046444048,2539.2709108126587,587.662738817735,69.96146220801944,349.9120274113003,0.22997015288729328,0.18989651532118318,0.04394769609276389,0.004629504267148215,0.1137877092663634
Consumer Goods,CON_CO_5,2022,15104.057722413261,4202.744016731145,21991.6606445919,570.8623165157018,2716.823497897596,710.7903788022234,553.3850561243995,0.27825264534672667,0.037795294947038365,0.17987374967893818,0.032320905196262115,0.13167232025585446
Consumer Goods,CON_CO_5,2023,15181.891578049377,2440.938042731257,13088.182959384749,481.2868341973788,441.05162705243436,303.26176084075024,339.20545135514107,0.16077957283402478,0.03170137474129006,0.029051164328569273,0.023170654152821074,0.13896520330175663
Consumer Goods,CON_CO_6,2021,3380.9612986410634,735.9710489537251,3717.8480911602983,56.37552835548764,187.99457109248561,3.7844362235960585,61.866033023370505,0.21768100369842738,0.016674408067950112,0.05560388140735233,0.001017910396230035,0.08406041665812916
Consumer Goods,CON_CO_6,2022,3071.28353799853,661.628577851316,3945.4426996029465,359.46835157896885,117.20037897614148,76.63465342094234,96.86357550208564,0.2154241279470019,0.11704173422334832,0.038160064847844594,0.019423587986375914,0.14640174071177023
Consumer Goods,CON_CO_6,2023,2851.2080348194145,449.34283625836633,2645.9779355477917,31.175347735426172,90.01204141150596,472.2850452239904,242.3519694882585,0.1575973519893739,0.010934083853127437,0.03156979087890618,0.17849167934433818,0.5393475759095205
Consumer Goods,CON_CO_7,2021,16928.369050544694,2659.487083396586,18152.454057128958,535.8896018635396,4272.387917865305,319.80365505624474,184.73431215359864,0.1571023809473845,0.03165630429390341,0.25238036252097396,0.017617654012496962,0.0694623836704872
Consumer Goods,CON_CO_7,2022,16422.428519633948,4487.978369475231,20465.089482795396,392.34957919588504,620.1396396272165,7131.308001070629,504.1821640359164,0.2732834771732815,0.0238910815612203,0.037761749968088114,0.3484620972249245,0.11234059581594401
Consumer Goods,CON_CO_7,2023,16129.91760151754,2565.1012561420134,13413.117292513694,468.1199120308028,4546.877347499335,286.17509655553073,753.3376233801642,0.15902754865286373,0.029021841499473067,0.2818909221874484,0.021335465150614505,0.2936872848883969
Consumer Goods,CON_CO_8,2021,15586.959006507834,1354.3859681146482,24560.155917825876,747.6204727416347,782.2291819900812,482.7722824382076,625.7457609675628,0.08689225188500001,0.04796448572357762,0.05018484886394367,0.01965672710114227,0.4620143560986698
Consumer Goods,CON_CO_8,2022,15186.383010827125,3419.1122744103664,23015.905699018826,428.8508671758698,662.9808427678224,917.0668749411943,389.8466042315485,0.2251432926439898,0.028239171030397477,0.04365627037689952,0.03984491798557765,0.11401983115596238
Consumer Goods,CON_CO_8,2023,14993.331198886406,1967.2676851683145,12363.981288860528,732.5939789978178,757.2210366467868,431.27957358162865,225.14793928158355,0.13120951302099088,0.04886132169562355,0.050503855787767005,0.03488193353788031,0.11444702771210337
Consumer Goods,CON_CO_9,2021,17058.620770751535,4631.238194555759,13767.852952228199,3327.4480990120087,1754.7018556652306,459.37520609603826,580.492326767914,0.2714896038076193,0.19505962080575723,0.102863055533412,0.03336578388002703,0.1253427922256969
Consumer Goods,CON_CO_9,2022,19544.91797315944,4870.286467900399,25230.20804313898,264.7200543944997,709.514163945654,3223.14708553834,1340.842299774347,0.24918428793554642,0.013544188558787163,0.03630172124129723,0.12774952469782871,0.2753107663402785
Consumer Goods,CON_CO_9,2023,18454.71414693094,2582.056922728538,15898.54541991394,554.1022519595529,406.17055031094327,187.78757326760214,336.5666640986907,0.13991313559077478,0.030024970722816714,0.022009040458558952,0.011811619761917733,0.13034827432968846
Consumer Goods,CON_CO_10,2021,5589.111748203543,979.7008513868388,5481.9304602652965,199.07880435275214,191.77675101173995,194.86269123592928,106.38226577389024,0.17528739726875833,0.03561904168703376,0.034312563364541956,0.035546363210615946,0.10858647884535191
Consumer Goods,CON_CO_10,2022,6103.800194548654,783.6445430393749,8369.299529392722,261.8615234648984,784.7972835788307,90.86025600181827,49.669613788828954,0.12838633606310593,0.04290139177536787,0.12857519226788233,0.010856375217868575,0.06338283629996931
Consumer Goods,CON_CO_10,2023,6197.906619938366,889.5071897458465,4958.99314768202,188.6962932282567,697.4995461641554,0.7577188115435568,72.6078166959137,0.14351735905222335,0.0304451655694892,0.11253792432437318,0.00015279690634332433,0.08162701497293068
Consumer Goods,CON_CO_11,2021,7624.180080435254,1812.9270536594568,11539.17913695706,208.5418859596005,446.4958999679628,227.92834692708243,218.25050901636706,0.23778649435520144,0.02735269678306118,0.05856313665960432,0.019752561618277147,0.12038570916343311
Consumer Goods,CON_CO_11,2022,8402.89196814831,1792.1442853413646,13216.387831875028,339.8256530877088,1017.3632085960895,340.53303730504274,261.07954642065175,0.21327708271564128,0.040441511610031323,0.1210729844501713,0.025765968859036637,0.1456799815484286
Consumer Goods,CON_CO_11,2023,7905.413255751594,962.6939115097122,8656.156649437451,702.7940324613093,2090.4756807453387,73.40214984883984,132.86684885261192,0.12177654480103275,0.0889003534318703,0.2644359773632846,0.008479762187946323,0.13801567379214852
Consumer Goods,CON_CO_12,2021,10351.517407501662,1645.3412996328648,15989.428278962307,2125.2329139772896,228.64374883830305,370.4272482705519,885.4540774496406,0.15894687076896563,0.2053064135734487,0.022087945161798864,0.023167010214988886,0.5381583004372512
Consumer Goods,CON_CO_12,2022,11797.414907235177,1179.4272574608417,15931.648548629202,2770.996626821183,570.7037057789238,2908.492828890449,594.0772439291324,0.09997336422723564,0.23488167947045518,0.048375318683495636,0.1825606948341013,0.503699774760256
Consumer Goods,CON_CO_12,2023,10367.796961935497,1653.9696304779031,14617.009782550835,292.3382368419082,261.89812676569574,44.66077952718878,112.75759173400353,0.15952951591840725,0.028196755580303483,0.025260730676655116,0.0030553977996582394,0.0681739190709463
Consumer Goods,CON_CO_13,2021,11090.551881706022,1382.4669825826243,14567.306444944828,364.0582892141617,465.08541457106,318.71125187401606,109.37308010231766,0.12465267710103928,0.0328259849552374,0.041935281447826156,0.021878530054855527,0.0791144247785179
Consumer Goods,CON_CO_13,2022,11500.607523267834,2553.446379756604,17824.82323309558,392.53496641392275,2489.211640867374,170.51851754446673,1139.9931327669758,0.22202708635961316,0.03413167222859772,0.21644175195364623,0.009566351111289721,0.4464527400319409
Consumer Goods,CON_CO_13,2023,9725.531971550543,2189.4646648631515,12602.224287918581,445.84760566225947,301.9728368622688,456.9168114608435,286.78925961370305,0.22512544005488316,0.04584300447178294,0.031049492999006126,0.03625683855657747,0.1309860187360586
Consumer Goods,CON_CO_14,2021,12328.489250676765,1135.7717527122472,16668.114876047894,463.59881251333906,360.1156250510556,201.29528959556393,164.58141324433433,0.09212578521329365,0.03760386232951374,0.029210036828420584,0.012076668003100073,0.1449071196314844
Consumer Goods,CON_CO_14,2022,13489.746829945581,3131.9262427885947,16693.395950571976,232.18980431079396,2647.587761048356,2241.0844961602756,321.72169276647327,0.23217086890289912,0.017212317416911125,0.196266675307133,0.13424976576341785,0.10272326607539127
Consumer Goods,CON_CO_14,2023,11047.86595902102,2290.30800613522,13241.848406796576,290.19388416436533,2118.8999959513626,93.27318145932509,117.76535868061897,0.20730772935067088,0.026266962799943325,0.1917926958754597,0.007043818853223787,0.05141900493957672
Consumer Goods,CON_CO_15,2021,3757.5517380300885,692.4864534004889,5943.869413035291,151.40080878213837,183.11769702061255,158.48744792479488,88.05844096321952,0.1842919277442944,0.04029240828537756,0.04873324701488016,0.02666401916186477,0.12716269109786077
Consumer Goods,CON_CO_15,2022,2973.847698521337,450.2579944556677,4582.566237849045,56.94047357439189,801.7743731342533,17.486940293228695,44.16536301907967,0.15140586879400245,0.01914707118414435,0.2696084179202968,0.003815971092528425,0.0980890146603009
Consumer Goods,CON_CO_15,2023,3204.4411896611523,511.3241090758742,4920.819424192258,280.8209499579578,571.9659544008058,180.77642507970882,43.826671314941,0.1595673251004314,0.08763492082925468,0.178491637245896,0.036737057285816346,0.08571211593005028
